lat1,lon1,lat2,lon2,user,timestamp,uuid
16.5365398694,-88.6991849542,16.5364318761,-88.6990508437,sebastiantest,2017-01-19 21:05:53.913424+00:00,191f1d09-b7de-487e-9a5a-9ab4a9047669
16.5579046425,-88.6892165244,16.5577928047,-88.6890904605,Matte,2017-01-19 21:09:27.721638+00:00,ecb7f67a-14ed-4e03-aa8f-88351ce71315
16.5575935532,-88.6891427636,16.5574778587,-88.6890448630,Matte,2017-01-19 21:09:27.723453+00:00,9afb8a84-9528-4820-8524-d2b4ce8ac9f3
16.5578275130,-88.6895893514,16.5577632384,-88.6894994974,Matte,2017-01-19 21:09:28.055476+00:00,43f5ed8e-b3cd-403d-8a7a-a5f4ef61fe93
16.5580100528,-88.6894445121,16.5579007860,-88.6893211305,Matte,2017-01-19 21:09:27.729970+00:00,96c6edde-0794-4e53-a87f-e819b5949254
16.5415460644,-88.6907520890,16.5413815074,-88.6905911565,sebastiantest,2017-01-19 21:09:37.970750+00:00,4ddf982f-976b-41fe-8ffd-7f1320bac1e7
16.5412992289,-88.6910846829,16.5411706686,-88.6909452081,sebastiantest,2017-01-19 21:09:38.142275+00:00,f55d9edb-9970-4168-943c-215f350a3f4a
16.5411809534,-88.6913260818,16.5410678203,-88.6912080646,sebastiantest,2017-01-19 21:09:38.319363+00:00,60d1c5e4-0bba-482c-b704-44aa1076c61e
16.5412426624,-88.6911651492,16.5410986748,-88.6910310388,sebastiantest,2017-01-19 21:09:38.152412+00:00,de359435-4525-4bf6-a3a9-8f5eb31e0a75
16.5414740708,-88.6913689971,16.5413660802,-88.6912348866,sebastiantest,2017-01-19 21:09:38.628185+00:00,ab27e6f9-0c96-4364-90f3-6ac3f5ebc975
16.5412118079,-88.6912241578,16.5411141020,-88.6911115050,sebastiantest,2017-01-19 21:09:38.142765+00:00,2fe0d8c1-4b8d-451d-a5b4-d81fb0d389fb
16.5414329315,-88.6914655566,16.5412940865,-88.6913153529,sebastiantest,2017-01-19 21:09:38.915624+00:00,79b2c4bd-41e0-4d6f-916b-6316343f3e52
16.5415100676,-88.6910632253,16.5413866498,-88.6909237504,sebastiantest,2017-01-19 21:09:39.079949+00:00,0c29d78d-009f-413e-a6ce-6cb35b4e3476
16.5413866498,-88.6913099885,16.5412632320,-88.6911919713,sebastiantest,2017-01-19 21:09:39.242570+00:00,1f235126-2b49-4493-846d-d144e978bbc8
16.5417106213,-88.6915835738,16.5415614916,-88.6914226413,sebastiantest,2017-01-19 21:09:39.397035+00:00,943352ed-66ed-4eb6-80c2-58d89968614f
16.5419831682,-88.6913099885,16.5418597508,-88.6911544204,sebastiantest,2017-01-19 21:09:39.547249+00:00,b2d5299f-577d-45f3-8419-61b9f669d177
16.5419728835,-88.6909827590,16.5418083268,-88.6908003688,sebastiantest,2017-01-19 21:09:39.697462+00:00,0f21e5f7-23c0-41d5-86b7-5f9d806de370
16.5414483587,-88.6911007762,16.5413455106,-88.6909452081,sebastiantest,2017-01-19 21:09:40.057203+00:00,6847845f-02ac-433b-8b8e-48154fc7b494
16.5411552413,-88.6910685897,16.5410626779,-88.6909398437,sebastiantest,2017-01-19 21:09:40.267169+00:00,d3c08729-077a-41c1-9362-a5990475788d
16.5415049252,-88.6909237504,16.5413763650,-88.6907520890,sebastiantest,2017-01-19 21:09:40.270611+00:00,a57cbb9e-4bf6-4707-b688-dfc67e5d781c
16.5415974884,-88.6914494634,16.5414792132,-88.6912938952,sebastiantest,2017-01-19 21:09:39.247274+00:00,ebf7a20e-6ab2-42bf-b8d0-a9657e64ff0a
16.5411809534,-88.6907735467,16.5410523930,-88.6906501651,sebastiantest,2017-01-19 21:09:40.271081+00:00,48016552-86f5-4714-a15f-d6ec595eda6a
16.5317186806,-88.6904570460,16.5316158273,-88.6903283000,sebastiantest,2017-01-19 21:11:10.188899+00:00,6edcab1b-e6fd-46e4-92bf-a4471648d8dd
16.5321712346,-88.6904785037,16.5320683815,-88.6903551221,sebastiantest,2017-01-19 21:11:10.200577+00:00,542fe588-390a-485c-b5cd-086add1b9ee1
16.5318626752,-88.6904355884,16.5317392513,-88.6902853847,sebastiantest,2017-01-19 21:11:10.186823+00:00,85f84d65-0f98-4865-ab33-e50315a91b05
16.5320015270,-88.6910632253,16.5318883885,-88.6909183860,sebastiantest,2017-01-19 21:11:10.685972+00:00,2dce3b63-4c20-4608-ab18-4fd87c7cc2ca
16.5322380891,-88.6909720302,16.5321198081,-88.6908701062,sebastiantest,2017-01-19 21:11:10.204465+00:00,3484ea64-337c-4fbb-8227-9973c2ebfb44
16.5322895156,-88.6904624104,16.5321763773,-88.6903175712,sebastiantest,2017-01-19 21:11:10.983249+00:00,6d263c83-1d36-423a-8f39-fc4af32008b4
16.5321095228,-88.6905428767,16.5319912417,-88.6903819442,sebastiantest,2017-01-19 21:11:10.525698+00:00,24553759-ccbf-4b03-9509-de2f3ff1dccb
16.5325312201,-88.6906126142,16.5324026539,-88.6904624104,sebastiantest,2017-01-19 21:11:11.320407+00:00,b62a765f-72cb-4255-9bb1-5b5fd586e3c5
16.5320015270,-88.6904248595,16.5318729605,-88.6902853847,sebastiantest,2017-01-19 21:11:11.496117+00:00,3ff902a9-73cf-48cb-90ba-a21d29afa7e1
16.5324849363,-88.6904248595,16.5323203715,-88.6902531981,sebastiantest,2017-01-19 21:11:11.684154+00:00,80b1691c-3145-43e5-857d-c69b47897a42
16.5319346724,-88.6905321479,16.5318061059,-88.6904355884,sebastiantest,2017-01-19 21:11:11.841203+00:00,fb22234c-03bb-469f-ad58-2c7b2965755f
16.5318883885,-88.6906608939,16.5317392513,-88.6905214190,sebastiantest,2017-01-19 21:11:11.844458+00:00,d8a9cb77-171b-49f0-938e-6fcea1c7334e
16.5449425922,-88.6924834549,16.5448281757,-88.6923573911,eklo,2017-01-19 21:17:59.685744+00:00,f0466f63-33b8-4ce9-ac9f-00353d9bf92b
16.5451547125,-88.6929327250,16.5450608654,-88.6928777397,eklo,2017-01-19 21:17:59.878174+00:00,87b86383-e752-4623-bada-47c343ee315d
16.5449728033,-88.6927416176,16.5448358892,-88.6925719678,eklo,2017-01-19 21:17:59.708831+00:00,cf287307-f0b9-482d-8044-4438319e5777
16.5452112779,-88.6925706267,16.5450981471,-88.6924687028,eklo,2017-01-19 21:18:00.179928+00:00,c66457cd-f2d1-4165-9d8b-68d95b6c313b
16.5450840058,-88.6924915016,16.5449567336,-88.6923573911,eklo,2017-01-19 21:17:59.699706+00:00,e9d9b07e-4060-43e0-a662-a003867ab9d2
16.5452794134,-88.6928562820,16.5451907086,-88.6927275360,eklo,2017-01-19 21:18:00.515475+00:00,78ab8941-519a-4872-8303-6de339ca5c15
16.5446661927,-88.6929273605,16.5445511332,-88.6928200722,eklo,2017-01-19 21:18:00.688693+00:00,9c96f2bc-ecd5-44fc-a680-b4d92a9d0952
16.5450210125,-88.6928643286,16.5449593047,-88.6927597225,eklo,2017-01-19 21:17:59.713608+00:00,a44d37ea-c935-4fef-9f97-5248afaf9a7e
16.5448249617,-88.6928603053,16.5446822624,-88.6927335709,eklo,2017-01-19 21:18:01.006966+00:00,d020f4dc-1bb6-4dce-aba6-ce2cf1a45710
16.5449258797,-88.6923453212,16.5447947506,-88.6922219396,eklo,2017-01-19 21:18:01.165085+00:00,d113acd5-9e65-4047-8e04-d1018d214ffe
16.5448281757,-88.6924096942,16.5447279005,-88.6922889948,eklo,2017-01-19 21:18:01.332837+00:00,f3ab23c8-192c-4dad-94f0-8a9e4be91618
16.5447413991,-88.6925947666,16.5446430522,-88.6924552917,eklo,2017-01-19 21:18:01.502005+00:00,3473c0e0-6963-49f9-bd7e-f4a1e974291b
16.5453899729,-88.6929233372,16.5452601298,-88.6927878857,eklo,2017-01-19 21:18:00.337993+00:00,86113a50-e8c4-4d39-accf-8cf0076f5aa4
16.5451637115,-88.6928750575,16.5450364394,-88.6927422881,eklo,2017-01-19 21:17:59.715248+00:00,2c3fec4c-69e5-4d0a-ba56-050e69c391da
16.5451611404,-88.6927261949,16.5450158701,-88.6925867200,eklo,2017-01-19 21:18:00.341700+00:00,d41201d7-c37f-4ec7-9102-3d46c8835ada
16.5448551728,-88.6926812679,16.5447394707,-88.6925585568,eklo,2017-01-19 21:18:00.518223+00:00,8af78146-8ce7-4061-a534-7200808f457f
16.5448256045,-88.6929380894,16.5446829052,-88.6928348243,eklo,2017-01-19 21:18:00.848396+00:00,284c0c97-9ebb-4998-93b8-4410ddec1c25
16.5390185564,-88.7016928196,16.5388848521,-88.7015533447,sebastiantest,2017-01-19 21:20:08.667968+00:00,c2645e82-619f-4d64-9f1d-87b815bfd982
16.5390802661,-88.7017732859,16.5389465618,-88.7016338110,sebastiantest,2017-01-19 21:20:08.853236+00:00,e0c721ba-f9ce-4b37-91dd-621cac6bc77a
16.5391728305,-88.7014406919,16.5390134139,-88.7012207508,sebastiantest,2017-01-19 21:20:09.000747+00:00,846e8638-3b4e-4bea-ae35-063eab0914db
16.5393271044,-88.7014031410,16.5392036853,-88.7012636662,sebastiantest,2017-01-19 21:20:09.147939+00:00,13747ac7-df84-4219-85e6-76536d8aea46
16.5393682441,-88.7012851238,16.5392191127,-88.7011295557,sebastiantest,2017-01-19 21:20:09.294138+00:00,26c0640f-de2a-4c92-bc1b-17698ca802ec
16.5396150821,-88.7016928196,16.5394762358,-88.7015533447,sebastiantest,2017-01-19 21:20:09.454378+00:00,8c2f9eda-4cec-43cd-b366-0ea1a7a588b4
16.5394145263,-88.7019664049,16.5393065346,-88.7018537521,sebastiantest,2017-01-19 21:20:08.673699+00:00,302907d5-c5a9-4651-bdb4-217ecb57b820
16.5395173755,-88.7019395828,16.5394093838,-88.7018537521,sebastiantest,2017-01-19 21:20:08.671758+00:00,7868f163-09fb-46c3-9826-d00314f1f3e6
16.5395482302,-88.7017893791,16.5394145263,-88.7016445398,sebastiantest,2017-01-19 21:20:09.805698+00:00,7c238d42-c7a2-4e09-a4aa-26debe82f2bc
16.5393219620,-88.7018591166,16.5392036853,-88.7017464638,sebastiantest,2017-01-19 21:20:08.688182+00:00,0211b154-e4ce-4ac8-8865-12b6bf4460a1
16.5391111209,-88.7018108368,16.5390185564,-88.7016981840,sebastiantest,2017-01-19 21:20:10.119890+00:00,f46400ed-1847-4704-8978-7434e6fe736c
16.5392911072,-88.7017625570,16.5391625456,-88.7016338110,sebastiantest,2017-01-19 21:20:08.690250+00:00,8c7e308f-6bb1-4051-8619-47724ede0b2d
16.5544067874,-88.6858543754,16.5542782358,-88.6857095361,sebastiantest,2017-01-19 21:21:15.829895+00:00,42c99681-d46e-48fe-b74b-4f4d4755d7f8
16.5545661912,-88.6866429448,16.5544427818,-88.6864927411,sebastiantest,2017-01-19 21:21:15.996689+00:00,f0f6556e-6143-4a57-81c0-b3c4a9626da2
16.5549158507,-88.6860904098,16.5547924416,-88.6859562993,sebastiantest,2017-01-19 21:21:16.158850+00:00,314506df-9a34-4705-8666-a50e3375815a
16.5545816174,-88.6859455705,16.5544479239,-88.6857846379,sebastiantest,2017-01-19 21:21:16.337176+00:00,6ce67ad1-1f89-464a-bce5-e4276bf28587
16.5545559071,-88.6861172318,16.5544222136,-88.6859777570,sebastiantest,2017-01-19 21:21:16.513656+00:00,4bc9cc5c-7a93-4f1e-95ad-6ddcbdd33df5
16.5541856786,-88.6861869693,16.5540571269,-88.6860474944,sebastiantest,2017-01-19 21:21:16.680223+00:00,177db1ce-9983-43d4-a8ed-a6bde2bcb0df
16.5542473834,-88.6867073178,16.5541239738,-88.6865571141,sebastiantest,2017-01-19 21:21:16.881498+00:00,01b064ff-2fd7-46ec-8603-c60421104e06
16.5543553668,-88.6864122748,16.5542525255,-88.6863210797,sebastiantest,2017-01-19 21:21:17.062355+00:00,dfe5ff7f-3233-4cfc-83f7-2623913555df
16.5544324977,-88.6863049865,16.5542936620,-88.6861762404,sebastiantest,2017-01-19 21:21:17.233242+00:00,d76c0ad3-c7da-4b38-b90f-c3d0c93a6ac4
16.5540725531,-88.6866697669,16.5539285751,-88.6865088344,sebastiantest,2017-01-19 21:21:17.402280+00:00,99349a31-67a8-48d8-af43-1dab3a451297
16.5541136897,-88.6858007312,16.5540005642,-88.6856934428,sebastiantest,2017-01-19 21:21:17.798758+00:00,405922ff-ca20-410c-912a-ccf6f5eca975
16.5541239738,-88.6859616637,16.5539954221,-88.6858329177,sebastiantest,2017-01-19 21:21:17.958070+00:00,cf2d3e68-22f6-4a6c-ba64-7769ffce2a35
16.5541856786,-88.6864230037,16.5540519849,-88.6862674356,sebastiantest,2017-01-19 21:21:16.888584+00:00,e3efdc1e-e735-47af-b9c2-433c3ad7444d
16.5542730938,-88.6863532662,16.5541702524,-88.6862674356,sebastiantest,2017-01-19 21:21:18.256370+00:00,65eb0fc6-73da-4743-8339-c43a403db03e
16.5548078677,-88.6861655116,16.5546896005,-88.6860260367,sebastiantest,2017-01-19 21:21:18.433190+00:00,e093f9e3-da0a-4e28-addb-cb8d82e950c6
16.5542936620,-88.6860045791,16.5541394000,-88.6858490109,sebastiantest,2017-01-19 21:21:18.598545+00:00,009bd63b-b94a-4a30-9541-8a71c5b8c3ec
16.5544324977,-88.6866804957,16.5543039461,-88.6865517497,sebastiantest,2017-01-19 21:21:18.435058+00:00,615a74c3-cdab-414b-ad3c-c282b91e2e1c
16.5542988041,-88.6858704686,16.5541805366,-88.6857470870,sebastiantest,2017-01-19 21:21:18.932790+00:00,a85d3a95-1865-4070-9c53-dd7d732d7c49
16.5540622690,-88.6863800883,16.5539285751,-88.6862298846,sebastiantest,2017-01-19 21:21:19.174414+00:00,f3a58a5b-263d-45bc-baea-776a7d064fda
16.5434538868,-88.7072986364,16.5433150432,-88.7071913481,sebastiantest,2017-01-19 21:22:13.393325+00:00,df680d91-8287-4406-b96d-aaef2964fbbd
16.5436801502,-88.7073147297,16.5435927303,-88.7072128057,sebastiantest,2017-01-19 21:22:13.591718+00:00,d3e5b0f0-36a8-48bd-808d-b5a72ccf75aa
16.5435670185,-88.7068802118,16.5434641715,-88.7067782879,sebastiantest,2017-01-19 21:22:13.780953+00:00,11d54205-9cef-4206-bc1b-9239520a13aa
16.5430682099,-88.7069499493,16.5429653626,-88.7068480253,sebastiantest,2017-01-19 21:22:13.939946+00:00,7247d3e0-379d-4615-a397-30aea6c14c76
16.5434487444,-88.7065047026,16.5433253279,-88.7063759565,sebastiantest,2017-01-19 21:22:13.943965+00:00,ab2d867e-a830-4b63-9634-83da3ab938ce
16.5433870362,-88.7070947886,16.5432533349,-88.7069231272,sebastiantest,2017-01-19 21:22:14.219335+00:00,3066897b-b313-44db-82af-21509d824bc9
16.5433253279,-88.7071645260,16.5432019113,-88.7070626020,sebastiantest,2017-01-19 21:22:14.359223+00:00,8750d3ef-1be2-4b45-aa7c-4e18c3a9c2eb
16.5431042065,-88.7071698904,16.5429705050,-88.7070357800,sebastiantest,2017-01-19 21:22:14.499930+00:00,3a9dd259-1bf6-4365-8397-e88e4eb75d7f
16.5429293661,-88.7071001530,16.5428008069,-88.7069499493,sebastiantest,2017-01-19 21:22:14.662054+00:00,d5fef4dd-25a1-4c74-b6bc-ca7300d7fa67
16.5431607724,-88.7069875002,16.5430476405,-88.7068587542,sebastiantest,2017-01-19 21:22:14.811956+00:00,fdb45907-0988-4245-a99b-3f449ac29472
16.5432739043,-88.7068587542,16.5431710572,-88.7067031860,sebastiantest,2017-01-19 21:22:14.963192+00:00,7dc116e8-cbf8-4242-b296-e498adf326b4
16.5432584773,-88.7070304155,16.5431607724,-88.7069231272,sebastiantest,2017-01-19 21:22:15.149617+00:00,8fa3d05f-f646-4042-92a4-fb639dd99121
16.5437007196,-88.7067514658,16.5436235843,-88.7066602707,sebastiantest,2017-01-19 21:22:13.951842+00:00,ba1116d7-ef4a-448f-a40b-179e7d0bae36
16.5435361644,-88.7070304155,16.5434127479,-88.7068748474,sebastiantest,2017-01-19 21:22:15.618012+00:00,f3718ef3-73bd-4899-8622-ce4a952fc8c8
16.5429499355,-88.7069284916,16.5427802374,-88.7067729235,sebastiantest,2017-01-19 21:22:15.154840+00:00,2d00217b-a394-49d4-a169-21c21a0700b4
16.5435464491,-88.7065154314,16.5434487444,-88.7063813210,sebastiantest,2017-01-19 21:22:15.157095+00:00,10f31b91-b001-4e44-a639-e1299052a381
16.5432919026,-88.6853474379,16.5431633436,-88.6852455139,sebastiantest,2017-01-19 21:23:05.556738+00:00,0be0a52c-a35c-4040-8e23-60941aa94c4f
16.5425256898,-88.6852937937,16.5423971304,-88.6851489544,sebastiantest,2017-01-19 21:23:05.565276+00:00,76d4fb2a-8e89-46a3-abcc-6b537753c265
16.5425925407,-88.6856693029,16.5424536965,-88.6854976416,sebastiantest,2017-01-19 21:23:05.578737+00:00,52df978a-8daf-4bf8-adfc-451eb3b7f693
16.5428393746,-88.6853098869,16.5427313848,-88.6851811409,sebastiantest,2017-01-19 21:23:06.093248+00:00,11ec32cd-dba2-4499-95a1-ec824eb1429c
16.5428650865,-88.6849987507,16.5427416696,-88.6848592758,sebastiantest,2017-01-19 21:23:05.910765+00:00,0d04a717-ce80-4f86-bbf6-9e0bad745ddf
16.5429885033,-88.6851167679,16.5428805136,-88.6849826574,sebastiantest,2017-01-19 21:23:05.911269+00:00,21ccdf2c-0854-4819-8b37-88ca1a0a8a8f
16.5425359746,-88.6857604980,16.5423817032,-88.6856102943,sebastiantest,2017-01-19 21:23:05.915108+00:00,b8090c22-bcb0-4fc7-a013-a8e79ada0c2a
16.5430759235,-88.6853474379,16.5429730762,-88.6851918697,sebastiantest,2017-01-19 21:23:06.855508+00:00,05dc95e6-a4a6-4ece-a45f-f6ce665483d0
16.5530235681,-88.7081569433,16.5529515787,-88.7080496550,sebastiantest,2017-01-19 21:25:21.379280+00:00,e099d501-6f86-4c4f-881e-828e4a8ad250
16.5529258682,-88.7079316378,16.5528435946,-88.7078189850,sebastiantest,2017-01-19 21:25:21.385664+00:00,1dd00b60-afdb-45c2-b96d-ed248daaffd4
16.5528847314,-88.7079799175,16.5527818893,-88.7078779936,sebastiantest,2017-01-19 21:25:21.566092+00:00,28b80fc7-5e20-4e7d-aec6-56c4ad43e810
16.5519565798,-88.6992493272,16.5518228845,-88.6990454793,sebastiantest,2017-01-19 21:26:42.418152+00:00,3025f22c-98c4-47a8-bed0-c6ba55bc1aa9
16.5523268126,-88.6991634965,16.5522393966,-88.6990669370,sebastiantest,2017-01-19 21:26:42.427714+00:00,3d26bd59-1f0e-4871-a41b-107642ae02a7
16.5523885180,-88.6984607577,16.5522651072,-88.6982730031,sebastiantest,2017-01-19 21:26:42.748842+00:00,2738b704-57ef-4794-a57b-3e335361ec0e
16.5524965023,-88.6990025640,16.5523730916,-88.6988416314,sebastiantest,2017-01-19 21:26:42.759904+00:00,0486427b-04ff-4c29-8cec-85e9cc3e9fa1
16.5526559077,-88.6988469958,16.5525273550,-88.6987021565,sebastiantest,2017-01-19 21:26:43.103199+00:00,9d5a5d21-911f-4c5a-bb0d-fc4fa6a3a41f
16.5520080011,-88.6987182498,16.5518948743,-88.6985787749,sebastiantest,2017-01-19 21:26:42.432008+00:00,c6bab813-a005-4f21-8575-88d1409676b4
16.5522856756,-88.6985895038,16.5521519805,-88.6984285712,sebastiantest,2017-01-19 21:26:42.431524+00:00,0836960a-3d6d-4a4a-b643-9908f304e79f
16.5521211278,-88.6986055970,16.5520182854,-88.6984661222,sebastiantest,2017-01-19 21:26:42.439103+00:00,c4674ca4-1ac7-48ac-8139-2075a109d3fe
16.5521108436,-88.6992761493,16.5520028590,-88.6990776658,sebastiantest,2017-01-19 21:26:42.440789+00:00,cf17083d-1a26-4995-b506-cdab2eaacd99
16.5526353393,-88.6992493272,16.5525222129,-88.6991205812,sebastiantest,2017-01-19 21:26:42.943352+00:00,bc0298ea-48cb-4c03-8a7a-d616a2ada239
16.5530955574,-88.6947244406,16.5529875734,-88.6945903301,sebastiantest,2017-01-19 21:30:09.181695+00:00,ce24f00d-c563-41b1-bdc0-e7c1ed2c000d
16.5523602363,-88.6944562197,16.5522419676,-88.6943328381,sebastiantest,2017-01-19 21:30:09.388323+00:00,65eedd94-8e59-41a3-ba98-cbe4edf6ae49
16.5529207261,-88.6943435669,16.5528075998,-88.6942255497,sebastiantest,2017-01-19 21:30:09.581460+00:00,a36b80fe-de18-41b6-a063-44e2522b3baf
16.5526481946,-88.6951804161,16.5525402103,-88.6950194836,sebastiantest,2017-01-19 21:30:09.399773+00:00,19c61d87-8559-4012-b711-9002f21c725b
16.5528024577,-88.6951643229,16.5526944735,-88.6950570345,sebastiantest,2017-01-19 21:30:09.876858+00:00,9a450075-e0f9-460d-a1a2-c729a837d1d8
16.5524527944,-88.6943221092,16.5523088152,-88.6942094564,sebastiantest,2017-01-19 21:30:09.399118+00:00,8fee54d9-f93a-431d-84f8-9a079df1df96
16.5525813472,-88.6944401264,16.5524887892,-88.6943435669,sebastiantest,2017-01-19 21:30:10.203716+00:00,0a8fe44c-2f27-4667-b1c3-3d92e233d6c6
16.5525659208,-88.6948692799,16.5524527944,-88.6947298050,sebastiantest,2017-01-19 21:30:09.413245+00:00,496c31db-dd32-4934-8748-f8dada4934ff
16.5529515787,-88.6952179670,16.5528333104,-88.6950892210,sebastiantest,2017-01-19 21:30:10.503262+00:00,802e10d1-0ee5-4a16-a966-f7e689bf769c
16.5526173419,-88.6947673559,16.5525350682,-88.6946815252,sebastiantest,2017-01-19 21:30:09.405930+00:00,ae429b24-bd26-4d42-bfad-a2c9806f9bbc
16.5524785049,-88.6947780848,16.5523808048,-88.6946761608,sebastiantest,2017-01-19 21:30:10.804616+00:00,e19f1aab-ba77-4a8d-bccf-1870ec3c04ca
16.5524476523,-88.6944562197,16.5523499521,-88.6943382025,sebastiantest,2017-01-19 21:30:10.037968+00:00,b215a3f7-d85b-4d90-8bba-b5c1540e101e
16.5529104419,-88.6950731277,16.5527561788,-88.6949121952,sebastiantest,2017-01-19 21:30:11.306091+00:00,bc98a165-c0c3-4f32-b021-d3daa73d7cbb
16.5523396679,-88.6948746443,16.5522471098,-88.6947941780,sebastiantest,2017-01-19 21:30:09.411392+00:00,a0fbdfc0-2ae3-4f7c-9d3a-fc8607831526
16.5528950156,-88.6949014664,16.5527870314,-88.6947995424,sebastiantest,2017-01-19 21:30:11.569464+00:00,e63b953d-8e98-4382-97d6-169d997b45d1
16.5528230262,-88.6949229240,16.5526687630,-88.6947458982,sebastiantest,2017-01-19 21:30:11.709043+00:00,e8bdc7f0-28fb-4e2e-94b3-f1287dab9698
16.5526636209,-88.6949765682,16.5525402103,-88.6948370934,sebastiantest,2017-01-19 21:30:11.844176+00:00,03cf6179-3845-457a-815f-e912bf2b0e5a
16.5530698469,-88.6944723129,16.5529001577,-88.6942738295,sebastiantest,2017-01-19 21:30:11.993187+00:00,5f567bf3-14a0-45c4-ab7f-0abd47f21249
16.5527510367,-88.6944025755,16.5525916314,-88.6942577362,sebastiantest,2017-01-19 21:30:11.996648+00:00,34bb4b9a-df5b-448e-898d-04855df7c96e
16.5524270838,-88.6946386099,16.5522985309,-88.6945098639,sebastiantest,2017-01-19 21:30:12.319312+00:00,72d5199e-029d-4fdb-b223-bc2867c71dc0
16.5334620364,-88.6902344227,16.5333231856,-88.6901056767,sebastiantest,2017-01-19 21:31:29.881852+00:00,d3975c68-cedd-47b5-92e6-35a41311d60c
16.5336471706,-88.6896711588,16.5334877495,-88.6895048618,sebastiantest,2017-01-19 21:31:30.066619+00:00,38ae81d0-3974-43e4-a88e-7ce39f524a67
16.5334517511,-88.6897033453,16.5333129004,-88.6895316839,sebastiantest,2017-01-19 21:31:29.905241+00:00,33c4d4dc-23b5-4fb8-8fbc-fb8efb61f660
16.5335957444,-88.6898052692,16.5334980347,-88.6896979809,sebastiantest,2017-01-19 21:31:30.240376+00:00,d159d0b2-4d63-4d50-93c9-44e2053d7c76
16.5337448802,-88.6900413036,16.5336625984,-88.6899125576,sebastiantest,2017-01-19 21:31:30.557858+00:00,6e1d2fe6-a5ec-4e42-b0ef-84e4824ca703
16.5340122958,-88.6901217699,16.5339145863,-88.6899930239,sebastiantest,2017-01-19 21:31:30.710904+00:00,5efddc19-5b4d-4fdc-a138-5293e3c91188
16.5341357183,-88.6901485920,16.5340380089,-88.6900091171,sebastiantest,2017-01-19 21:31:30.874550+00:00,f02f5bf0-5a1c-4a7e-b74c-4394ccb52306
16.5339762976,-88.6898428202,16.5338631603,-88.6897355318,sebastiantest,2017-01-19 21:31:31.032718+00:00,63445bd9-f0d1-4dad-ab84-5258d6fd0b03
16.5339557272,-88.6897301674,16.5338425898,-88.6896121502,sebastiantest,2017-01-19 21:31:30.255941+00:00,84ed5377-02b1-4ac3-b338-33aa3cd255a5
16.5337911637,-88.6902827024,16.5336934541,-88.6901861429,sebastiantest,2017-01-19 21:31:30.240939+00:00,27729876-8fd4-4dcd-b6ad-724fabbdc622
16.5341100053,-88.6902612448,16.5340174384,-88.6901485920,sebastiantest,2017-01-19 21:31:30.255510+00:00,a2642d7d-ab3a-45d0-95ab-3bfd20a3a3f0
16.5338940159,-88.6899232864,16.5337963063,-88.6898320913,sebastiantest,2017-01-19 21:31:30.257810+00:00,75b7e329-8b5b-48a0-bc94-39dd8de42d44
16.5338117342,-88.6899876595,16.5336934541,-88.6898428202,sebastiantest,2017-01-19 21:31:32.101519+00:00,7d980511-1651-4f33-ba59-21ecde433f0c
16.5508857291,-88.6909800768,16.5507983124,-88.6909130216,Matte,2017-01-19 22:05:04.032078+00:00,a1d18958-fe10-42d0-9fa2-2166cd520da7
16.5502159623,-88.6909827590,16.5501092622,-88.6908701062,Matte,2017-01-19 22:05:04.202070+00:00,4bdcbee7-9c8a-4c16-b8cb-602f719b6c15
16.5502918093,-88.6908513308,16.5502005358,-88.6907735467,Matte,2017-01-19 22:05:04.209345+00:00,12ec5b36-2861-4276-aded-1c31a2d002d1
16.5502442442,-88.6913971603,16.5501092622,-88.6912710965,Matte,2017-01-19 22:05:04.544741+00:00,13dc0936-87c5-4063-892c-ccd3b24e562b
16.5504165069,-88.6914937198,16.5503290900,-88.6913716793,Matte,2017-01-19 22:05:04.705328+00:00,25f837f9-f482-4ca7-b29d-55e23638a337
16.5505322056,-88.6915741861,16.5504100792,-88.6914320290,Matte,2017-01-19 22:05:04.211783+00:00,fe24b122-7553-4730-8dae-6bf99256d1c8
16.5508163100,-88.6915795505,16.5506993259,-88.6914400756,Matte,2017-01-19 22:05:05.006020+00:00,fa4ba9a5-755b-4bd2-ae70-5b38069c18a5
16.5509294374,-88.6914722621,16.5508497340,-88.6913703382,Matte,2017-01-19 22:05:05.139963+00:00,9ff30a63-3601-4177-a43b-826c3a73fb99
16.5508741593,-88.6913475394,16.5507816004,-88.6912094057,Matte,2017-01-19 22:05:05.298645+00:00,daf6ff3d-5b7d-4fd1-b073-7701e74f21bc
16.5507918848,-88.6913126707,16.5506697585,-88.6911664903,Matte,2017-01-19 22:05:05.441288+00:00,a2c048ac-5c99-435d-b006-c7382416bbaa
16.5506504754,-88.6915782094,16.5505424900,-88.6914803088,Matte,2017-01-19 22:05:04.853396+00:00,197892c1-180f-4f37-a98b-6747a5bc3934
16.5504859262,-88.6909264326,16.5503586575,-88.6907923222,Matte,2017-01-19 22:05:05.584452+00:00,cbece751-b5f4-407c-989d-fef3cd65f471
16.5502866671,-88.6915795505,16.5501928225,-88.6915245652,Matte,2017-01-19 22:05:04.223485+00:00,0e07d081-9e18-4eb6-99c6-48d77f33665d
16.5504075081,-88.6907292902,16.5502802394,-88.6906206608,Matte,2017-01-19 22:05:05.858054+00:00,d944912d-6723-44c0-a092-1660d29baa6e
16.5503560864,-88.6913220584,16.5502532430,-88.6912000179,Matte,2017-01-19 22:05:05.589945+00:00,a01646e1-1b78-40d5-bea2-4df6c4b4e3cb
